,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
216,1.0,5.0,246.0,0.85,55360.0,62400.0,288.0,624.0,88.71794871794872,8.653846153846153,54.0
217,1.0,5.0,246.0,0.9,47540.0,54200.0,288.0,542.0,87.71217712177122,8.671586715867159,47.0
218,1.0,5.0,246.0,0.92,42760.0,50500.0,288.0,505.0,84.67326732673267,8.316831683168317,42.0
219,1.0,5.0,248.0,0.85,51400.0,60900.0,288.0,609.0,84.40065681444992,8.374384236453201,51.0
220,1.0,5.0,248.0,0.9,45040.0,54200.0,288.0,542.0,83.09963099630995,8.118081180811808,44.0
221,1.0,5.0,248.0,0.92,35510.0,50100.0,288.0,501.0,70.87824351297405,6.986027944111776,35.0
222,1.0,5.0,250.0,0.85,60330.0,63500.0,288.0,635.0,95.00787401574803,9.133858267716535,58.0
223,1.0,5.0,250.0,0.9,55780.0,56200.0,288.0,562.0,99.2526690391459,9.430604982206406,53.0
224,1.0,5.0,250.0,0.92,49080.0,52000.0,288.0,520.0,94.38461538461539,8.653846153846153,45.0
225,1.0,5.0,252.0,0.85,60510.0,61900.0,288.0,619.0,97.75444264943457,8.723747980613894,54.0
226,1.0,5.0,252.0,0.9,55810.0,52800.0,288.0,528.0,105.70075757575759,9.280303030303031,49.0
227,1.0,5.0,252.0,0.92,54060.0,50800.0,288.0,508.0,106.41732283464566,9.448818897637794,48.0
228,1.0,5.0,254.0,0.85,59340.0,66600.0,288.0,666.0,89.0990990990991,7.5075075075075075,50.0
229,1.0,5.0,254.0,0.9,56330.0,59700.0,288.0,597.0,94.35510887772193,7.705192629815745,46.0
230,1.0,5.0,254.0,0.92,53920.0,56600.0,288.0,566.0,95.26501766784452,7.773851590106007,44.0
231,1.0,5.0,256.0,0.85,57330.0,65300.0,288.0,653.0,87.79479326186829,7.656967840735068,50.0
232,1.0,5.0,256.0,0.9,41570.0,57100.0,288.0,571.0,72.80210157618214,7.005253940455342,40.0
233,1.0,5.0,256.0,0.92,35330.0,52900.0,288.0,529.0,66.78638941398866,6.427221172022684,34.0
234,1.0,5.0,258.0,0.85,42100.0,53700.0,288.0,537.0,78.39851024208566,8.379888268156424,45.0
235,1.0,5.0,258.0,0.9,36230.0,46600.0,288.0,466.0,77.74678111587983,8.369098712446352,39.0
236,1.0,5.0,258.0,0.92,32030.0,42700.0,288.0,427.0,75.01170960187353,8.19672131147541,35.0
237,1.0,5.0,260.0,0.85,52620.0,59700.0,288.0,597.0,88.14070351758794,8.877721943048575,53.0
238,1.0,5.0,260.0,0.9,47370.0,51900.0,288.0,519.0,91.27167630057804,9.05587668593449,47.0
239,1.0,5.0,260.0,0.92,44190.0,48300.0,288.0,483.0,91.49068322981367,9.109730848861282,44.0
240,1.0,5.0,262.0,0.85,38560.0,51600.0,288.0,516.0,74.72868217054264,7.55813953488372,39.0
241,1.0,5.0,262.0,0.9,35810.0,44500.0,288.0,445.0,80.47191011235955,8.314606741573034,37.0
